age,income_k,prior_purchases,site_visits_30d,email_engagement,is_loyalty_member,treatment,outcome,true_cate
47.29268744170759,76.01654896503501,2,4,0.2014993374134229,1,0,94.0230359951829,27.4931387680712
48.748338973438685,47.41548460306547,1,10,0.30848635301837235,0,0,97.27893409001504,35.593641739765644
39.40478627919077,42.842915563767775,3,3,0.5219330801912889,1,1,120.89753442329082,33.381374429245824
27.077262622529883,52.76053228504992,2,3,0.2870729009531257,1,0,119.55710695823234,27.257972824761396
43.15616203156071,78.6808133376546,4,9,0.7039846850442748,0,0,152.52631943826376,43.286696510055805
22.961079211923348,43.600490535785454,2,4,0.1318752517719548,1,1,102.70661743837437,23.759653433449838
28.64600224306043,33.750170389744554,5,1,0.3367945861350598,1,0,102.59729414072363,18.537817330316873
32.240926825445904,91.63040506686357,1,5,0.691314816841868,0,1,147.73967431017917,39.26123479213992
52.97120792159023,65.34516249831938,1,4,0.13252543664985708,0,0,65.24978298053679,16.352196782677773
37.286057644320074,85.93024338806,1,3,0.6188649918970138,0,1,159.36007416608572,31.897484451917883
36.17773664690601,76.83799766559159,3,10,0.06359505280590125,1,0,113.41651381187826,34.799346754830204
67.4110027003462,145.61267546331214,2,9,0.18818177766650393,0,0,118.4706039222464,30.317989020832425
46.58201246345328,90.17366444900696,3,4,0.018600419809704456,0,1,93.8674501615046,9.957961271299935
46.406928636172736,39.41569933253534,4,1,0.2641026209184827,0,1,61.41962010728878,7.920219705448306
37.19389031228592,67.46578532223135,2,6,0.12267072349323359,0,1,113.68421937592136,18.99210673515243
34.24716832072189,42.48410795500226,2,8,0.19624359024739293,1,0,134.69695338636907,35.167889976858845
18.0,44.506855178947106,1,4,0.34539091010748835,0,0,84.3296169088691,22.968956060919975
54.593626915006254,28.915414300353543,4,2,0.26250094707322413,0,1,71.5724130758738,9.744149719576985
47.82802617483293,48.00230680353288,1,5,0.44517105259547063,0,0,81.81793910206966,28.90107911298279
39.670842088225626,69.77427786166882,2,1,0.28289831242379637,0,1,108.27649272417005,13.192412049299627
40.21605287612868,52.99991091437269,5,8,0.39496783813980285,0,0,124.86328892741889,27.443870771468003
51.56987540939372,33.290904400088806,2,6,0.26737159919889936,1,1,122.83338540099658,32.689642147965024
21.78876904996191,27.512523482937883,3,5,0.25078246007905397,0,0,85.20875993942448,17.877887042084403
34.33154268980053,141.22165410232597,2,7,0.23906505511690868,1,0,111.9707703847513,38.31614309318484
27.228062782397103,63.20113999392397,2,7,0.3514223298407943,0,1,111.25530645668903,29.127827144184756
65.0296206723277,37.68148552454323,3,8,0.05384770689282146,0,0,89.04101451417324,17.489559508444263
53.38352191409291,67.20869014930582,4,3,0.3273956147202058,1,0,104.71536747927934,25.847194121179438
18.0,146.22312887061344,3,7,0.3170067440518014,0,1,143.9665010002432,29.54416119663758
22.32109885368032,72.18325269363235,3,6,0.4475252940138553,0,1,135.35983720157648,28.85071539823023
40.279506246352675,20.0,0,8,0.3564908848672379,0,1,97.1836634615058,33.27718097035332
35.85827724305848,180.0,1,8,0.11255710280339629,0,1,168.8101165821768,29.43949859811887
24.783031295000452,23.75609392465623,5,8,0.07097829200520789,1,0,105.73485120481143,24.934483977168526
67.28190908945636,49.764139017330564,1,15,0.11501235774867716,1,0,122.12267045434024,49.43344535474041
46.06301888177353,32.78490070322535,1,5,0.20723249112012818,1,0,57.86093983613641,29.964533217333504
48.17261219722019,39.13428944224503,5,7,0.06959461468951791,1,0,122.27353696472308,23.201183091822923
33.00380565998122,62.05272074065412,0,9,0.22557123904423906,1,0,105.40291372380233,42.67710219617453
51.389563913314035,21.499709448963955,3,6,0.3785361341409172,0,1,126.33065050323525,24.40875307289066
37.05437410723385,52.42530981912416,2,3,0.0715954479988764,0,0,87.88735223258297,9.702853072725638
38.31653874180251,91.49680834828652,5,4,0.39069792741500853,1,0,143.4653035450171,29.634299793456755
49.943025477728376,37.35780481237512,2,6,0.29568663798765127,1,1,140.88600089398224,33.8433445220628
20.823031654216106,29.205928603326015,1,8,0.04309831719543983,0,1,104.31268530004041,20.97667824597343
62.761362178062775,51.28060979551513,4,5,0.23658139148414384,0,0,71.8692352190736,16.010664119520616
44.37105979141039,46.88727560019136,1,5,0.07405086352439295,1,0,88.1588076906292,25.867271247361405
58.65227471414552,41.768712244084675,3,2,0.036553833009886225,0,0,52.54755151944481,3.757950667977762
28.019543163955362,31.984271480993286,1,7,0.0104111359454253,1,0,70.08761936594493,27.643760617329615
29.99885338763349,68.96734016051549,2,5,0.3389465859292626,1,0,111.89881287171607,34.321824113944814
26.895297119202443,71.36935532953495,3,6,0.2955297703895684,0,1,105.90422694535225,23.498316176816292
45.253869744642905,33.79993804484632,0,8,0.10429395364243772,0,1,102.15027251680148,25.002285899279173
42.8577829249372,35.97182020793419,5,6,0.4625888092224429,0,1,121.98625182396441,24.529481131102866
35.96264634999466,58.056774200891375,1,5,0.15185050284891627,1,0,105.39828602256354,29.037038567747725
28.817100492491367,35.36641899153905,2,3,0.1272491843243513,0,0,69.09639728518496,10.968378211013858
25.53424849349905,59.16900805432618,5,2,0.3147850312811373,0,1,104.13447733519001,11.084236417012848
41.36970929388147,105.70169597021541,2,6,0.25729169404302027,1,0,152.6294585519941,35.23327713031432
35.947371865348195,53.147963791247086,3,10,0.1690486717612854,0,1,120.39158844900228,27.54262206329487
33.08710909934259,31.622618335182846,1,3,0.3039782382963869,0,1,98.8920456170728,18.704143073780855
62.11216331971092,65.13399267190836,1,4,0.5650855397101984,0,1,108.14050371609916,30.914380531156407
40.92976618349446,50.40323561445472,2,6,0.053176689477190335,0,0,63.383463301809186,15.87731355627985
58.510558141050026,51.030798016085754,3,7,0.22805402035843259,0,1,97.29271609890773,22.342277981904566
35.067721625124946,67.61942492921803,2,4,0.3110468774125248,1,0,65.42596418477655,30.99141770660709
45.18209168938254,74.51249513464701,0,5,0.07031276363848969,0,1,63.105796177493986,18.54144653273302
41.278811788667646,55.47741352811983,2,5,0.07707317958056947,0,1,86.398802885086,14.616657826444724
19.930909976264406,53.1274560380715,5,5,0.06830274067868689,0,0,97.70449378800419,9.115694165276901
60.56839798143086,138.18504195578944,2,6,0.12761366052143533,1,0,115.52723165346251,31.548407957967346
40.24300310857859,93.71416010156955,2,7,0.1306882345631736,1,0,109.68711781000508,32.622654613773854
51.70343685522849,79.44744652968176,2,4,0.31023612409999957,0,0,99.43811125347165,21.436162204687257
32.223626607999726,57.91883741644287,1,4,0.3740986857951267,0,0,55.293778827549076,24.510207499487148
39.85702303946306,34.72346016120019,5,6,0.3532811491284606,0,0,90.52202636101661,20.653778625944128
30.73091932099639,90.6788255230542,2,9,0.054575357233640334,0,0,103.96165728242475,24.43729052409958
58.067980275924114,58.26096796833461,3,5,0.16370382581941612,0,1,120.31860754138545,15.814634200339016
46.048321516858785,42.10952422730601,1,7,0.2568611058435484,1,0,56.568824704897814,36.67451967361643
46.77169584685154,48.9395956530777,0,8,0.3407162861267781,1,0,95.69641498225332,43.88265384056034
59.65639391236473,35.34715277292594,3,8,0.5374731421544935,0,1,119.95994144614815,34.752934573335125
57.0324368596873,87.86469455515272,0,7,0.3748699015421638,1,1,152.0219977674326,44.17243938740686
51.94945296977171,74.24472173447698,1,5,0.4072249856540206,1,1,120.45190860995851,38.6226633672698
23.517544488512986,59.24815306838338,3,6,0.04446616546007347,0,1,87.65371159186441,14.226241913837907
32.956171446283115,53.55699917327274,3,7,0.24602064277592983,1,0,146.07453418815777,33.35300246408845
28.949454231852414,40.19324735363206,6,5,0.3857552476959304,0,1,142.9320046225499,18.009163563502845
51.45793801713539,20.93594022949739,1,4,0.03517165166971507,1,1,117.78222250963373,21.168445417619925
44.21847524275067,28.909865293437857,4,7,0.23778964209100933,1,0,111.11642718419776,30.37903208492284
23.92333836280227,39.08776870529846,3,4,0.34016393184014193,0,0,77.91460237808438,19.1692483626169
39.546325230854045,36.531142942458274,3,7,0.3434250317089027,1,1,117.56140003522998,36.081121827509925
22.57653963565588,62.191123532290234,3,8,0.3859066749437722,0,1,134.94332496259537,30.894378564323635
41.30896565509312,78.66294326718511,6,8,0.40169748476879963,0,1,164.62407321874582,27.00592969759539
20.480157448166597,51.531967924702734,2,12,0.5594882816208055,1,1,242.95830623729537,57.443368573716306
48.874757413999966,102.92624057780398,1,3,0.18366072802309524,0,0,88.35256782994328,17.345175103920493
46.913514138442956,38.38612346501839,7,6,0.09128002164354214,1,1,157.44209441143963,18.23024569612471
66.80333041350946,51.36763438809856,1,5,0.11542342152837959,0,0,49.7976354235542,16.55025869593647
53.02235276346545,53.359699462263556,1,2,0.20526419219126102,0,1,87.17199945407366,13.818634705184678
36.502114674307464,89.25378671825939,2,7,0.4191890209635215,0,1,126.67663331168306,32.54176720245363
52.63491121256832,57.2626848278507,5,5,0.32951076207020696,0,1,125.44714180301611,18.42338406557127
23.83036954771268,57.98045735138624,5,6,0.507212986076262,0,0,139.2797742945553,26.971672806724616
29.487856152145888,25.9279256491602,1,5,0.28981373685247086,0,1,119.14757690912626,22.58059781580289
46.33085291697643,36.41722878219563,0,3,0.38320291065731366,0,0,84.91075520275858,23.368791024293802
18.0,89.40517113355959,5,4,0.19314130509596247,1,1,127.82107514766655,22.63615252370107
41.51690979585952,21.457966636413257,3,3,0.33463677288499427,1,0,98.61898463349667,25.97060571643133
28.73657720246053,99.91768465824987,2,2,0.3824254256481099,0,1,147.40636942645313,20.181597284013847
43.316991716992426,68.36418114728036,3,6,0.09218814431252037,0,0,72.11669402710554,16.261152296829426
27.989427345385575,39.002096544510415,4,5,0.15229789861519757,1,1,122.32129160558961,23.19051031331233
47.515225786917455,37.54641724029884,1,4,0.638623319739727,1,1,163.54718451374038,42.953672880502396
42.25125650767607,128.1472361061963,4,7,0.5796306221319277,0,1,117.57596698568548,36.312961218865325
60.204756919457296,103.04158173381126,2,6,0.2777555450119341,0,0,91.86357580209634,25.42672679121356
42.08754894332109,51.74105944154642,4,9,0.4150233733482176,1,0,160.59864579284675,42.09546044484948
32.00764353550094,58.007149967685805,4,3,0.15709299189763246,0,0,133.00542967626896,9.518540715124567
38.790483874245325,40.82188716073985,0,5,0.07810299906811802,1,0,104.03007797264223,27.466480453813727
24.52492683878249,58.012168485873715,0,4,0.08253094210216237,0,1,39.66121884249716,16.009069713010632
47.27978431117072,40.315795503703846,5,5,0.4047534236834552,1,1,163.18892620107835,30.37900164906909
49.66805320209854,52.70211771691418,5,9,0.07401808732219227,0,1,133.4853936719041,18.498717764953295
74.09954847700664,123.30342910993171,4,5,0.07408304407876866,0,0,104.82146947689225,12.297079828993642
33.91613212214274,52.2988132208941,0,5,0.3715263118032163,0,0,124.30185153044555,28.195373441948334
38.51867054222262,34.06907745664902,6,7,0.18508011909984431,1,1,115.24732456654758,25.340567266760512
34.515139182303194,29.521906424027446,4,5,0.14296308966931556,0,0,98.43458035092502,12.484584395387142
44.75747811470591,57.812382961104035,2,8,0.387615514626309,0,1,114.14956424564468,32.47903833036497
46.96197694823498,38.76807817203197,1,7,0.20089466350734103,0,0,93.64841149859853,24.582036349638212
41.30612702242936,61.005950823094466,3,2,0.46075892828159687,0,0,117.55528966487341,19.666800522779663
56.12223691934942,26.343553815927102,1,7,0.22893910584648755,0,1,100.66212805406333,24.976831903716192
33.97926645118789,74.4861022168947,1,1,0.20167724230542733,0,1,52.95550267612013,12.238147569365745
54.82026262257926,33.88341994896523,2,6,0.38603191588233565,0,0,72.04151669309331,26.866453853840355
49.000472097334075,55.7475669187472,2,4,0.2761563966859923,0,1,122.18552628407113,19.29537656075962
41.84361104131369,46.888083131460746,3,4,0.18382067018174805,0,1,81.21487204471303,14.009246781619613
37.90582367015711,118.30606445490494,3,4,0.453828621207889,1,0,119.46502563192777,36.31624432047231
73.5466808635078,58.97833234379706,5,4,0.282456780715397,1,1,142.7179097567271,23.061386149710152
31.378887540352967,131.03472660400428,0,6,0.43190028703125494,0,1,144.79879926810656,35.75789911025409
45.87313130058939,70.26923510284425,1,3,0.18098846402845314,1,0,75.72825062445659,25.94536564510963
32.247152086852275,103.69279826487623,2,6,0.23897263283856768,0,1,114.52341244250323,24.511754079944918
65.21306973207697,49.701782970133955,2,6,0.29064091938650904,1,1,136.06353016302177,33.343457918767015
53.52874227438965,63.78234145070527,1,7,0.12162085698796618,0,1,112.588496329784,22.808023652607027
33.181451575065125,94.48013635074554,1,4,0.611141451407853,1,1,149.5053161726566,44.26915625330468
48.66373491460597,82.04205460748234,3,6,0.11937135202964262,0,0,106.80037319248767,17.759679505336784
45.35004437659522,69.33480211661355,0,4,0.19281277982688477,0,0,63.32303535451841,20.321839378605507
35.283878094328394,47.10736344643791,3,1,0.1742989598749818,1,1,131.82250000009546,16.78475813348188
51.85613482396625,50.833245412463334,2,6,0.6682614595222001,1,1,180.79136591745518,47.422480899775536
47.06097008435733,91.09909574184285,2,3,0.17991651704717532,0,0,95.61334088074626,15.04104192632485
44.80408328051738,100.0489995950186,2,8,0.16486723422471722,0,0,105.5091573542931,26.372313181665845
41.45504375384973,41.813187149582724,2,6,0.199419337964424,1,1,161.1940483892329,30.65220431473815
47.603708403795466,39.068185337274834,4,5,0.16657436490715172,0,1,102.00805454625365,13.692830185241304
44.98203959940197,36.34802229751668,2,5,0.16886163636447157,0,1,100.4839314286191,17.064078164657175
42.76821332932523,79.31008351215284,4,6,0.2810249456692019,1,0,165.67221155870257,31.60827643890818
33.666793092161676,35.93588002843325,7,2,0.12865985685497744,1,1,125.62847877406011,10.240530191061538
64.0189611299124,78.8795127136324,4,8,0.2529162031814146,0,1,138.43704084042946,24.485730729501817
28.34454073646889,69.79487998339447,1,7,0.08887158028388366,0,1,96.75978337456607,21.902300509271704
47.559270845436686,42.72177186512552,1,2,0.28609725907605343,1,1,82.0984967124842,26.22227494226689
37.83687035008137,110.35877963306405,1,7,0.36751541942826116,0,0,109.80943456891431,33.2773908653117
64.8741145028409,28.27515464635817,3,8,0.04735435911206359,0,1,77.63755977925653,16.898479594549283
30.254727016090072,115.2138158001155,2,5,0.09068676563037534,0,1,119.18045796589685,17.482589429067758
32.44157759711568,63.02293066081745,5,8,0.11576441181498319,0,1,144.3097082708783,18.07267163995711
29.39236517759627,21.476088200894694,6,6,0.14501398189113246,0,1,83.55452574329695,11.134532894225421
46.20504566235793,111.75911946554194,2,5,0.10874139802284337,1,0,83.77278259488219,27.976313709421195
24.150341425607657,84.56289921779786,2,6,0.10406549172436953,0,1,81.11852079007436,19.02480817906485
35.77912956814904,45.028910654200594,3,5,0.10110395700750345,0,1,73.97646359837245,13.339794921430645
18.0,35.37041533197475,2,5,0.4508623972451125,0,1,87.98012104906019,26.895000516857927
45.125477603665175,26.948293254429007,1,10,0.3486351891154187,0,0,76.63789899819072,36.180163349216805
35.49720683616859,161.89545263788608,0,10,0.21382438926670078,0,1,131.58381045958595,38.559671729849974
22.65526232888591,36.03454842124589,2,7,0.197478882995603,0,1,88.9792523360054,22.65314284169594
56.11292223866276,30.91944107597254,1,11,0.15213355641013035,0,0,52.44272500459593,31.67241833830044
25.00033032099579,61.593947199147394,2,9,0.1108019230242474,0,1,102.65738959954464,25.241825193814556
52.3602679703668,26.12644291504016,2,5,0.26704100588767604,1,1,148.90282982219657,30.09149292267027
32.886469288158544,35.10358354992696,5,5,0.45847004979357103,0,1,131.33666058899,22.050595084772066
62.82042791264054,85.43331562046734,2,5,0.5243603036699404,0,0,132.7168991065389,30.844309020255363
51.7441570060399,67.28213630874686,3,6,0.344497069191646,1,0,128.5459294798515,35.048682874057484
28.895377678637633,45.88478213148478,3,7,0.03260666333633815,1,0,119.26531155349392,25.576624502031223
30.07792682126602,55.04978748816644,4,8,0.3493289011399943,1,1,142.6781991867446,37.62850303942646
49.87182766791603,44.740908470493544,1,6,0.28899497393996865,1,1,122.51385357697532,35.60446042671864
38.58908430076783,53.09596760828048,3,5,0.3722091907164719,0,1,124.63053475259773,23.15116037940773
39.79854740872225,38.752097286145215,0,6,0.07666471748590217,0,0,51.71488287030874,19.633349003452384
58.53910520303727,42.05138430011043,3,3,0.5597287010158073,1,0,94.0310318290299,34.38943149131469
32.26704464619056,41.479313708426574,6,4,0.15779119919110612,0,0,113.82931082943848,7.7818645200257786
43.18681903828091,39.38411713642188,2,5,0.31958462835074036,0,0,83.76038794203646,22.460826677732786
54.410161317479975,87.33575540796605,3,5,0.5675432851855753,1,0,140.74855370865563,41.357445197813774
52.51852734901281,77.21184102376304,2,6,0.3086518560146306,0,1,90.52508888625285,25.891288601462595
39.92503532223126,35.88920411450173,3,1,0.13373125815817877,0,0,47.9870012049209,4.916162200116326
38.24422354891544,31.8973455061752,3,7,0.235299417601982,0,1,98.62178972293736,22.111373436316377
19.39539898722789,50.867566018087,2,3,0.459246284915538,0,1,102.99069089248879,23.208322612767308
28.268815095352455,144.00952154499564,4,4,0.4039644632582593,0,1,147.343761217245,23.8991370758389
46.138669945471534,34.381982352317074,3,3,0.2391150688826624,1,0,76.3613584060674,23.14430670498587
40.20753154375093,50.777280720362256,1,9,0.45212345561708833,0,1,130.46599754879122,38.45541217541258
42.97405202136094,56.82203474625088,1,7,0.4333359585241461,1,0,110.5721886670853,43.43963993819514
55.510296925242784,51.99310021890918,5,3,0.13603138225120098,0,1,61.63343735417542,6.799998633528978
26.56479958219043,44.425141385475875,0,7,0.14179142463902497,0,0,64.09255667946582,24.439705517784905
38.929656070975554,91.81594611421377,3,7,0.308170624585827,1,0,144.46365977092546,37.05860970507249
44.45324252434583,66.98752314442545,2,2,0.22063769916465112,1,0,102.98934254985716,23.20182039653981
32.84592081153129,79.88694084608778,6,7,0.1312310052506268,0,1,147.28391322881888,15.288562817615446
60.60920248105642,71.18064754646758,2,6,0.2181661464774685,0,1,97.67604535836688,22.03430483008559
53.81162842097092,81.63652277100606,1,4,0.40257204517499184,0,0,87.93908905720669,26.455482491964958
45.77173325215382,111.38388129048724,2,7,0.40645513516537407,0,0,88.79568308303145,32.98128498240758
65.32501313127162,99.3818781884994,2,5,0.6347811635309264,0,1,147.10947935762886,35.06661480062067
22.51436136506815,155.42476401261374,2,5,0.5090695517375238,0,1,162.5611372669751,33.734424871317884
41.89955834562614,94.42478358142604,1,4,0.22167074837020234,1,0,101.7104836572822,30.635467536214126
46.76238059614279,40.396734422046215,6,2,0.2942845973458829,1,0,90.65310809417836,17.91583028398775
30.11078439167901,79.94112440633153,4,4,0.06236878168238263,1,1,140.66321932353387,19.380552335136652
45.909289043630466,75.16576168562592,6,9,0.39424423951905335,1,1,179.91285982999574,38.905178850591895
27.614427580757585,129.55852471533325,0,7,0.2506321950324774,0,1,156.0006772513693,31.65446781475004
50.97724513756529,35.331632500098145,1,3,0.20300278682477316,0,0,36.27582641241274,15.318362838870986
55.751851985675785,70.1810257914843,4,6,0.18148077836287954,0,1,124.88504681914318,17.69892011550609
45.54033421466827,40.18598668206073,4,3,0.14314593463267009,1,0,104.42428568068212,18.317547179425883
18.0,68.76158949725072,1,6,0.32289987762329553,0,0,57.436251166012454,27.751959296705373
29.43168422484155,49.56891883544695,1,5,0.009430676773378614,1,0,105.91530402221036,23.71283044048613
49.34123004177109,67.74569815562302,1,3,0.008192891135686997,1,1,122.55436243914548,19.796579115973966
42.27558236566075,28.94356259030115,2,5,0.164391443600976,0,1,106.26973794657059,16.611443029646207
18.0,78.01896332562795,5,6,0.29168041648572696,1,0,138.13631353505716,30.229573110025562
58.156794990287125,59.90301165077657,0,5,0.3888035796295621,0,1,100.94927485470161,28.851702153842766
43.77653458129982,58.468421016154345,3,5,0.3108493456825646,0,1,120.95276411147424,21.218463939535933
31.352029367999414,131.31548822406867,5,5,0.034481972385310714,1,0,125.25764421556075,21.05948856244862
54.93442276836664,45.96510266127645,2,1,0.23730295321318232,1,0,109.85632166900568,20.64420746891244
33.191979832210315,63.68948263320796,1,6,0.47934812910489266,0,0,77.16803329515706,33.024763823999564
33.05012247114521,57.11814343232811,0,4,0.1452915750232902,1,0,96.37356655096737,28.16993086310828
46.65858446318247,59.68720179407924,2,8,0.2833744477028184,0,1,109.09199872020133,28.905593741361816
65.15349997014984,148.3852240068879,1,1,0.10667679165996406,1,0,106.92836896614786,21.056816670762274
63.10663331364752,56.188560793735924,1,6,0.21100529695861583,1,0,102.59124956262949,32.68419716020918
46.67624948575339,42.29733536066294,3,8,0.4245915972992921,1,1,175.60617914071406,41.452599319901736
48.01101356505416,126.71066486690854,1,3,0.12443299422807003,1,0,102.17708546109519,26.22358139265879
52.289486117102726,47.53850696416026,4,3,0.26140883721137714,0,1,107.85707957419592,12.75084958096461
25.659212220198462,26.513918824312157,4,2,0.42853495833667493,1,0,125.31137304890146,25.459280294756105
50.37392838297577,39.11947137268016,2,2,0.07853213959403771,0,1,75.18216107372635,7.113403740698526
32.45704491413414,31.15689682662194,3,3,0.3826533912401423,0,0,99.38791734620185,18.039144566469858
46.14021486835555,24.28880489203946,2,7,0.1187685015829932,1,1,108.20717738855065,29.428449751086344
39.04292084110462,46.369561788458704,1,6,0.44092434891590393,0,0,89.13274707596176,30.98713468359498
48.515708252484785,52.899972320754166,2,6,0.26980300438605653,0,0,85.13992707555967,23.559104046342146
43.53534504508398,92.87342659659936,2,8,0.19476315585915455,0,0,122.40210137002842,27.131647518934386
18.0,72.47420644804416,0,7,0.2571640742355636,0,1,105.2129127324454,29.59971085616649
44.32559225216735,71.00323494847167,3,8,0.636583373934773,1,0,138.62110834387968,50.020547485655925
50.34798837989042,36.527138236971815,4,7,0.2661588769537412,0,0,67.16394952850567,21.676646222859812
47.7970685283999,81.3060124654482,4,4,0.2501425893350845,0,1,105.26215148090192,16.007231125345882
40.66638269928846,102.11041996009531,1,11,0.05836744302944009,0,0,130.25702989780888,31.32727730443421
63.34810199509528,65.20635289304171,2,5,0.2873861571531404,0,1,145.20326287890006,21.698921456473965
46.0478506785816,66.03156540019002,3,2,0.1047417988007795,1,1,110.2657587293679,17.40722557403488
47.689752902510385,30.9040877604085,2,5,0.11932310741192874,0,0,53.443284650015755,15.112472269833846
55.57839462265739,87.75037303274891,1,2,0.22168562998298585,1,0,129.88723012892174,25.722740400901873
46.713708996055786,121.6774567918759,4,7,0.5891886865730669,0,0,122.44154346466789,36.38870230173237
30.325769205615355,63.138364470482436,1,7,0.3717651452328395,1,1,152.26132076251298,41.53731466196868
18.0,41.78507526660408,3,7,0.21391741150967356,1,0,116.39917668986399,31.758512413502732
35.79742827376494,50.75967878966956,4,6,0.3714697826438621,0,1,150.77879348374776,23.631829544121953
51.89229183645452,45.187056185256345,2,14,0.04195226475351479,0,0,63.623715243539735,33.675811513783266
37.409747691568526,46.42312209283713,2,1,0.46653002261987414,1,0,86.75583868627294,28.68547567540908
52.41531883966248,73.08275130569531,2,3,0.4541445339003012,0,0,89.51828071442563,23.918368738738355
43.93346628696355,61.914775470897155,2,5,0.15080740177476915,0,1,89.42360647349565,17.454850080952806
58.7448589134084,85.77876422777071,2,6,0.2920865390584975,0,0,124.39998352262499,25.35459072308557
38.16218280743141,64.51554129901668,3,2,0.4710976148339321,0,0,86.3194223068573,20.16903817114829
48.07899274537994,37.00897355342214,2,9,0.3336722579085468,0,0,68.85777168682634,32.05888796893602
48.57650583895967,43.58393369748629,3,3,0.1684272689873082,0,0,51.77135920171068,11.038311762455237
61.52082434420551,42.381905634339645,2,1,0.4536849711413905,0,1,67.71905988870827,17.552584267785814
19.81371501765439,50.203686764339615,2,9,0.3498923482951544,0,1,125.622108475721,33.15437966090399
36.04069243080895,122.4400057619473,4,6,0.24399399314030185,0,0,130.15182811727988,22.03738999038846
53.03070937005055,131.59181438587453,3,7,0.12508865126213223,1,0,100.04207170451815,32.241775369609606
62.09665423712242,79.556744965869,5,8,0.08225034649200164,0,0,100.7626392990751,16.993299586885023
45.120929664347045,57.595457893396706,2,5,0.23345693330257328,1,0,86.23042427940307,30.174810981325933
38.19484586252067,29.58467530919852,3,5,0.6292572868316332,0,1,118.31681888122571,31.207392051475104
51.84253879276778,60.28020277142528,4,4,0.3381428094057838,1,0,100.01671977235242,28.246206440059442
53.293134778011876,38.26351061519161,2,3,0.03234072378425647,0,1,66.55031664147617,7.76246575705664
37.32439817732501,113.71949584304207,1,4,0.5677556971353434,0,0,88.45666250724473,33.5202292334587
46.2939950583081,26.502854378670694,3,10,0.08708678210962004,0,0,83.39315849529753,23.608151548983525
57.3468544113556,64.91105511758603,4,4,0.08895458916787341,1,0,97.60286201727384,19.522104472670563
66.57596691256788,36.84029725101041,2,8,0.16439984996007695,0,0,92.47817162955033,22.901529285637682
51.65386447005879,54.36486963738364,1,9,0.21185610782281433,0,0,86.96669878656391,30.189558559293847
42.57380565665271,73.67994795931301,1,2,0.6757941656884557,1,1,142.65245342612982,41.099993717468465
41.297022711507196,86.47764229512295,6,8,0.2600879004710576,0,0,127.75736050071067,22.362182208291934
49.246155243517094,53.12721973298351,3,11,0.19101730375167342,1,1,171.7498593002464,40.61069442062791
40.49625304776715,76.90319688173832,0,5,0.5488310258896751,0,1,124.20330482346466,35.38521378140816
44.465326487291044,40.523759467801725,0,4,0.027590285755051194,0,1,74.9068434028396,13.386610380138858
28.247608561098627,60.976727388045255,3,1,0.18231911614317226,0,1,93.44352374167313,7.620238160532841
58.861743554385065,85.71204262959678,2,3,0.28285134883358765,0,0,97.17912486759352,18.119339430008633
27.17759854706718,63.39878930739611,1,7,0.7144356944576995,0,1,152.89329604025528,43.54120087831532
36.382547114110835,43.02560211905613,3,7,0.09104813250198299,0,0,54.75766339321976,17.507708722331646
43.26871239107358,48.15528698460476,4,7,0.04639892771649273,0,0,62.031200741622925,14.450173949461433
67.8828294385523,86.23233541443823,3,5,0.048543841577314416,0,0,59.57110060099437,12.117701516699348
36.505121196919745,33.40380856527587,2,1,0.3067692499951115,1,1,88.28149965748597,22.57307609243994
33.341794418514844,35.69669793524593,4,15,0.24766023691760533,1,0,124.19338583324449,49.395976209526026
34.83938007466068,71.5727877175836,1,6,0.5030106082545751,0,1,140.24705891550022,34.168282797613465
63.56566317894706,44.80794119171895,3,7,0.1829238762326658,0,0,63.79178178744863,20.109400261496294
18.0,28.392465527521885,2,6,0.14379142060409184,0,1,68.1452514972402,18.168398342244092
28.96440584206837,100.27018576368556,1,3,0.2909055239729259,1,0,121.71224937513034,30.99250076959983
77.50675321907417,33.287430739236534,3,3,0.5229078672673976,1,0,94.140936724479,31.232732326402438
49.68146695539128,49.91175239704863,1,8,0.5932338425109365,0,0,67.5927470163194,41.05965458376472
27.62219565859014,41.31459016498584,3,5,0.43883952835004025,0,0,130.58954723211917,25.011967098850842
41.45506623172797,47.753025754564526,1,4,0.40146510961129317,0,1,108.43877445674892,25.061399866577844
42.8769093588822,36.668616172685816,3,4,0.24539405598656858,1,1,126.94168663116805,25.755536606437335
52.999628196772875,75.29589793009957,2,4,0.3209711941832536,0,0,75.64382391128153,21.64582771361786
65.91352603669333,57.39002948801334,5,5,0.4737259156797675,0,1,151.74383896992478,22.60292614537693
47.0511718566298,84.99939321730552,2,8,0.43610385086608106,0,0,115.98576903197447,35.263610509005055
34.98275206083151,41.50750709804961,3,4,0.1672402781517443,0,1,119.12763400174137,13.213710019233034
52.232097747276654,142.57380514588672,4,2,0.07441350203007607,0,1,107.32804839217287,7.707424776888131
32.922714940782804,23.171151764814816,4,0,0.06083697347645684,0,0,59.215175806087544,-2.143859857731418
28.56661255214262,26.7541417045836,0,3,0.24194422166143076,0,0,18.11024089372612,18.03821342633342
19.121184664566215,120.16768969978384,2,5,0.10809000780179914,0,0,120.86914100916414,18.289857861054326
21.653330871494788,67.58045069689726,3,7,0.16093270072116853,1,0,120.33654512307612,30.935862553116788
30.346212970384464,63.664285450322204,2,3,0.27817278904032905,1,0,128.98276653917884,27.38261903442441
26.688733019888677,66.292309056133,1,6,0.539166635766287,1,1,148.83757816816365,45.222524614065364
