targeted_pct,cum_true_uplift,share_of_oracle_positive_uplift
0.495,19464.607450030308,0.8558572821340814
0.49527777777777776,19469.66258673346,0.856079556103422
0.4955555555555556,19472.766751965974,0.8562160460082925
0.49583333333333335,19474.131764161008,0.8562760654887942
0.4961111111111111,19474.160757456997,0.8562773403217735
0.4963888888888889,19475.617738830497,0.8563414036799298
0.49666666666666665,19479.514533868976,0.856512745455983
0.49694444444444447,19483.349576888773,0.8566813720005572
0.49722222222222223,19490.341569490338,0.8569888093737504
0.4975,19490.059835784086,0.8569764215645056
0.49777777777777776,19494.32736885461,0.8571640646631158
0.49805555555555553,19501.452583258848,0.8574773597886552
0.49833333333333335,19508.07448848108,0.857768524448441
0.4986111111111111,19511.59036545037,0.8579231172864923
0.4988888888888889,19516.661750964227,0.8581461057147811
0.49916666666666665,19524.277582488623,0.8584809732370979
0.49944444444444447,19533.725346338346,0.8588963906818847
0.49972222222222223,19530.977634812072,0.858775574018872
0.5,19532.49673116121,0.8588423685676966
0.5002777777777778,19538.895142568537,0.8591237062217494
0.5005555555555555,19546.997239571916,0.8594799547995181
0.5008333333333334,19546.25742664072,0.8594474252822285
0.5011111111111111,19551.13126386069,0.8596617275273344
0.5013888888888889,19562.42880659486,0.8601584796064135
0.5016666666666667,19571.690032121478,0.8605656949755798
0.5019444444444444,19580.42146393334,0.8609496153561385
0.5022222222222222,19583.626042811786,0.8610905204412439
0.5025,19586.10465873933,0.8611995049916206
0.5027777777777778,19596.370918635017,0.8616509116441597
0.5030555555555556,19599.78023050439,0.8618008188230206
0.5033333333333333,19604.21249742325,0.8619957052561843
0.5036111111111111,19611.671772653095,0.8623236890103543
0.5038888888888889,19613.060474198388,0.8623847501097522
0.5041666666666667,19617.492548145492,0.8625796280579628
0.5044444444444445,19621.782586292113,0.8627682607030261
0.5047222222222222,19623.381843902203,0.8628385799362868
0.505,19623.359478205097,0.862837596518317
0.5052777777777778,19622.8598973157,0.8628156299853005
0.5055555555555555,19621.00903610205,0.8627342477610769
0.5058333333333334,19624.38788751751,0.8628828155961383
0.5061111111111111,19627.609034890007,0.8630244491966441
0.5063888888888889,19633.334830093485,0.8632762119683047
0.5066666666666667,19639.578295584895,0.8635507366624345
0.5069444444444444,19636.62076655739,0.863420694340142
0.5072222222222222,19638.593548697045,0.8635074374180398
0.5075,19637.534531279223,0.8634608725041942
0.5077777777777778,19634.923642357724,0.8633460719205172
0.5080555555555556,19632.455671383224,0.8632375554279013
0.5083333333333333,19633.98524293215,0.8633048105704494
0.5086111111111111,19647.074903072575,0.8638803619130903
0.5088888888888888,19656.425025497698,0.8642914860719991
0.5091666666666667,19657.291549742004,0.864329587075913
0.5094444444444445,19654.220165291543,0.8641945385394908
0.5097222222222222,19666.71418089074,0.8647438994377837
0.51,19676.98299668387,0.8651954184729355
0.5102777777777778,19680.27318481887,0.8653400877904216
0.5105555555555555,19688.344018154712,0.8656949617071499
0.5108333333333334,19693.19037654582,0.8659080557102788
0.5111111111111111,19696.271483565954,0.8660435317473366
0.5113888888888889,19700.400931988155,0.8662251032746542
0.5116666666666667,19705.663755894704,0.8664565092342438
0.5119444444444444,19713.947312273962,0.8668207365667167
0.5122222222222222,19725.597740179237,0.8673330049794399
0.5125,19729.38640182498,0.867499592138589
0.5127777777777778,19731.858286021754,0.8676082806952851
0.5130555555555556,19743.211254527538,0.8681074698412495
0.5133333333333333,19758.427924782707,0.8687765456539086
0.5136111111111111,19762.610445979823,0.8689604507870289
0.5138888888888888,19764.880871461304,0.8690602812196156
0.5141666666666667,19773.640695041624,0.8694454499840345
0.5144444444444445,19782.390276306447,0.8698301683946342
0.5147222222222222,19787.641531675363,0.8700610656865201
0.515,19789.836402735466,0.8701575739970502
0.5152777777777777,19792.10429250344,0.8702572929345105
0.5155555555555555,19806.78364047576,0.8709027427280058
0.5158333333333334,19807.007260618433,0.8709125752883607
0.5161111111111111,19813.684332873243,0.8712061656382964
0.5163888888888889,19819.260369847678,0.8714513435522241
0.5166666666666667,19825.996721744494,0.8717475404234278
0.5169444444444444,19838.63370320644,0.8723031875196339
0.5172222222222222,19843.687038343993,0.8725253822742747
0.5175,19850.14193353212,0.8728092035157948
0.5177777777777778,19849.934553902614,0.8728000850495461
0.5180555555555556,19858.161562059737,0.8731618259610711
0.5183333333333333,19863.91741717464,0.8734149104647091
0.5186111111111111,19862.37875909463,0.8733472557880929
0.5188888888888888,19857.64749464489,0.8731392224566524
0.5191666666666667,19866.513492182075,0.873529059681732
0.5194444444444445,19873.950956249697,0.8738560844007881
0.5197222222222222,19867.76829822509,0.8735842334062645
0.52,19868.405515148723,0.873612251785047
0.5202777777777777,19873.903976796308,0.873854018717861
0.5205555555555555,19881.69713609668,0.8741966833287542
0.5208333333333334,19890.69482919463,0.8745923111974413
0.5211111111111111,19894.00943531037,0.8747380541716495
0.5213888888888889,19903.363371312593,0.8751493460132482
0.5216666666666666,19908.545647816038,0.8753772103097613
0.5219444444444444,19915.739698250713,0.8756935321502282
0.5222222222222223,19928.774190633703,0.8762666577708471
0.5225,19927.453600580928,0.8762085915285002
0.5227777777777778,19924.92115637095,0.8760972401527135
0.5230555555555556,19931.484932767627,0.8763858488925413
0.5233333333333333,19936.09899617606,0.8765887289032723
0.5236111111111111,19939.576652614287,0.8767416411875327
0.5238888888888888,19950.25852952776,0.8772113224881563
0.5241666666666667,19953.110710656943,0.8773367326715181
0.5244444444444445,19956.940391838747,0.877505123456491
0.5247222222222222,19955.919180061883,0.8774602208537504
0.525,19955.53271734439,0.877443228117992
0.5252777777777777,19960.15782097659,0.877646593566507
0.5255555555555556,19963.62019912833,0.8777988340656938
0.5258333333333334,19962.561690760624,0.8777522915347423
0.5261111111111111,19963.655875522676,0.8778004027539902
0.5263888888888889,19962.107202371786,0.8777323077154832
0.5266666666666666,19965.101632989423,0.8778639725978359
0.5269444444444444,19967.35289393199,0.8779629603671308
0.5272222222222223,19972.1729192538,0.8781748965072421
0.5275,19975.143462969696,0.8783055110843752
0.5277777777777778,19981.67861818919,0.8785928613532589
0.5280555555555555,19990.688351332894,0.8789890186218253
0.5283333333333333,19992.73573788736,0.8790790420500646
0.5286111111111111,20002.827283410348,0.8795227665251669
0.5288888888888889,20005.609498737245,0.8796451003176209
0.5291666666666667,20002.67604381709,0.8795161165319642
0.5294444444444445,20005.189146099125,0.8796266174446771
0.5297222222222222,20015.968651799205,0.8801005914754868
0.53,20019.26643867254,0.8802455949089091
0.5302777777777777,20029.93659765015,0.8807147609728001
0.5305555555555556,20035.323242557653,0.8809516113322123
0.5308333333333334,20043.329937345763,0.881303665081964
0.5311111111111111,20047.666066739752,0.8814943243556046
0.5313888888888889,20049.131596967196,0.8815587636062068
0.5316666666666666,20060.64713317069,0.8820651008412493
0.5319444444444444,20076.80110309503,0.8827753896477725
0.5322222222222223,20071.738481602948,0.8825527865728422
0.5325,20075.357160332136,0.8827118995963147
0.5327777777777778,20075.406641737238,0.8827140752898649
0.5330555555555555,20071.027613300404,0.8825215297486328
0.5333333333333333,20082.06202849972,0.8830067121303824
0.5336111111111111,20079.54738744434,0.8828961435579247
0.5338888888888889,20081.957698700175,0.8830021247571762
0.5341666666666667,20078.697253314764,0.882858763226086
0.5344444444444445,20083.32561696609,0.8830622720173895
0.5347222222222222,20079.97866948414,0.8829151069958138
0.535,20078.10880464523,0.8828328891836594
0.5352777777777777,20085.117310793714,0.8831410526562318
0.5355555555555556,20082.23349876782,0.8830142516647911
0.5358333333333334,20090.10979355561,0.8833605717366276
0.5361111111111111,20089.706480612404,0.8833428380977496
0.5363888888888889,20089.015723149747,0.8833124655456126
0.5366666666666666,20095.838293750883,0.883612453446568
0.5369444444444444,20089.589217777666,0.8833376820599876
0.5372222222222223,20088.287168187962,0.8832804310403661
0.5375,20088.02070567105,0.8832687147041337
0.5377777777777778,20092.38892338883,0.8834607848988862
0.5380555555555555,20096.65846621353,0.883648516366232
0.5383333333333333,20100.679800196805,0.8838253341100429
0.5386111111111112,20103.19164181349,0.883935779591398
0.5388888888888889,20101.09609424014,0.8838436385268883
0.5391666666666667,20099.375548699412,0.8837679862727108
0.5394444444444444,20112.04304676661,0.8843249751816863
0.5397222222222222,20106.331118085454,0.8840738221199385
0.54,20109.06786322834,0.8841941565919229
0.5402777777777777,20112.33783934153,0.8843379371883753
0.5405555555555556,20113.738672779105,0.8843995317261375
0.5408333333333334,20115.213417749474,0.8844643761482723
0.5411111111111111,20124.08994309349,0.884854676280203
0.5413888888888889,20123.234080999955,0.8848170440902328
0.5416666666666666,20118.9985362418,0.8846308075152401
0.5419444444444445,20129.688642266385,0.8851008506492418
0.5422222222222223,20131.093714859155,0.8851626315823296
0.5425,20134.48009835002,0.8853115306021632
0.5427777777777778,20142.700542321432,0.8856729828869508
0.5430555555555555,20146.094321032593,0.8858222070740481
0.5433333333333333,20143.369757659344,0.8857024082335312
0.5436111111111112,20136.89682380759,0.8854177938333684
0.5438888888888889,20149.794339869735,0.885984896615768
0.5441666666666667,20153.569203955598,0.8861508770972776
0.5444444444444444,20154.4366751926,0.8861890197403869
0.5447222222222222,20157.726817877105,0.8863336870594183
0.545,20158.373113691243,0.8863621046363133
0.5452777777777778,20158.09139344162,0.8863497174187553
0.5455555555555556,20167.04271713892,0.886743306428487
0.5458333333333333,20169.409376349802,0.8868473682507027
0.5461111111111111,20167.3652687369,0.88675748899727
0.5463888888888889,20173.050808932523,0.8870074817593528
0.5466666666666666,20175.861535844295,0.8871310692039857
0.5469444444444445,20178.855575110723,0.887262716878656
0.5472222222222223,20182.501905898185,0.8874230457609893
0.5475,20185.49075736367,0.887554465328454
0.5477777777777778,20183.74601952707,0.8874777493409004
0.5480555555555555,20187.118594675056,0.887626041208967
0.5483333333333333,20185.82758405454,0.8875692755719657
0.5486111111111112,20203.632385166493,0.888352151297959
0.5488888888888889,20203.91170064926,0.8883644327781045
0.5491666666666667,20199.6988100406,0.8881791923043106
0.5494444444444444,20199.98855010068,0.8881919321523133
0.5497222222222222,20213.498762732506,0.8887859751554312
0.55,20221.611764012916,0.8891427031934165
0.5502777777777778,20221.99177107603,0.8891594120745518
0.5505555555555556,20225.16197527556,0.8892988057076876
0.5508333333333333,20229.010832790256,0.8894680396745325
0.5511111111111111,20235.16799230005,0.8897387695013346
0.5513888888888889,20237.22217774608,0.8898290918763094
0.5516666666666666,20244.18730168218,0.8901353478363632
0.5519444444444445,20246.487413806477,0.8902364835883354
0.5522222222222222,20257.79993013641,0.8907338940552606
0.5525,20260.165786357575,0.8908379205700806
0.5527777777777778,20255.843410506262,0.8906478660386463
0.5530555555555555,20259.05634644005,0.890789138582828
0.5533333333333333,20263.480391059547,0.8909836634821255
0.5536111111111112,20258.182044927788,0.8907506956130444
0.5538888888888889,20258.624680711804,0.8907701582741875
0.5541666666666667,20257.667441718622,0.890728068549791
0.5544444444444444,20258.419321380512,0.8907611286402948
0.5547222222222222,20255.93702058712,0.890651982066652
0.555,20259.38101822356,0.8908034143760046
0.5552777777777778,20266.764948555203,0.8911280852208358
0.5555555555555556,20263.656450222807,0.890991404789899
0.5558333333333333,20273.076968398862,0.8914056242445246
0.5561111111111111,20273.580405339802,0.891427760327829
0.5563888888888889,20288.358347146353,0.8920775452845798
0.5566666666666666,20290.519536400134,0.8921725726086944
0.5569444444444445,20303.312881675527,0.8927350950096681
0.5572222222222222,20305.616716292807,0.8928363944393686
0.5575,20315.38982032056,0.8932661170665872
0.5577777777777778,20328.27721603275,0.8938327748579831
0.5580555555555555,20330.99935498153,0.8939524670967438
0.5583333333333333,20337.631615467195,0.8942440870766607
0.5586111111111111,20340.167117017325,0.894355572883457
0.5588888888888889,20344.86893803979,0.8945623115896805
0.5591666666666667,20350.321736104157,0.8948020706982768
0.5594444444444444,20346.920423109947,0.8946525152293373
0.5597222222222222,20345.8181254341,0.8946040472858982
0.56,20348.952561716935,0.8947418682065068
0.5602777777777778,20347.067598073747,0.8946589865010975
0.5605555555555556,20341.237484285983,0.8944026368493649
0.5608333333333333,20343.50569136498,0.8945023697389662
0.5611111111111111,20350.498390363813,0.8948098381723928
0.5613888888888889,20348.774178380263,0.8947340247050084
0.5616666666666666,20357.88678581694,0.8951347053482698
0.5619444444444445,20360.742306534805,0.8952602623730874
0.5622222222222222,20361.795664673613,0.8953065784488731
0.5625,20364.232167457136,0.8954137112875687
0.5627777777777778,20369.149364147383,0.8956299200452248
0.5630555555555555,20372.389565688485,0.8957723914560485
0.5633333333333334,20376.800824188747,0.8959663541506734
0.5636111111111111,20372.628378461955,0.895782892035203
0.5638888888888889,20388.379081164938,0.8964754492132341
0.5641666666666667,20387.742116787995,0.8964474419389099
0.5644444444444444,20386.88869758498,0.8964099171626466
0.5647222222222222,20394.92800075384,0.8967634047003746
0.565,20403.168730372836,0.8971257489435155
0.5652777777777778,20404.164382562834,0.8971695276932011
0.5655555555555556,20407.35193564779,0.8973096841554853
0.5658333333333333,20415.566330139107,0.8976708704451017
0.5661111111111111,20421.50544760045,0.8979320129799199
0.5663888888888889,20430.496540244225,0.8983273506271481
0.5666666666666667,20433.085870638522,0.8984412032840537
0.5669444444444445,20420.05340331584,0.8978681667051797
0.5672222222222222,20421.822629420833,0.8979459594399978
0.5675,20419.64727025905,0.8978503090661257
0.5677777777777778,20405.435460594494,0.897225416895814
0.5680555555555555,20410.60493979057,0.8974527184957133
0.5683333333333334,20417.71869645732,0.8977655098254227
0.5686111111111111,20421.494245868533,0.897931520440635
0.5688888888888889,20421.661197230755,0.8979388612791023
0.5691666666666667,20420.575285585634,0.8978911138281651
0.5694444444444444,20422.643450491763,0.8979820508789178
0.5697222222222222,20422.792810016126,0.8979886182056368
0.57,20429.366002581366,0.8982776409736671
0.5702777777777778,20430.8324146496,0.8983421189987406
0.5705555555555556,20429.247540843233,0.8982724322202157
0.5708333333333333,20430.339838410837,0.8983204604596698
0.5711111111111111,20429.487330476186,0.898282975751806
0.5713888888888888,20430.3198299699,0.8983195806900715
0.5716666666666667,20427.693301827123,0.8982040924510459
0.5719444444444445,20437.2559691005,0.898624562190472
0.5722222222222222,20448.24263160299,0.8991076448898403
0.5725,20467.23571746304,0.8999427694041803
0.5727777777777778,20475.590511023485,0.9003101290299929
0.5730555555555555,20481.677060048027,0.9005777541192269
0.5733333333333334,20486.189507940057,0.9007761661035713
0.5736111111111111,20489.342048089646,0.900914783049799
0.5738888888888889,20491.45898868683,0.90100786476391
0.5741666666666667,20494.55332484601,0.901143922485187
0.5744444444444444,20494.985724215825,0.9011629350519905
0.5747222222222222,20497.050588658156,0.9012537269816057
0.575,20497.18989290501,0.9012598521785514
0.5752777777777778,20497.93794237981,0.9012927438560253
0.5755555555555556,20509.062475175433,0.9017818887015053
0.5758333333333333,20513.95200801139,0.9019968810816307
0.5761111111111111,20518.903501692577,0.9022145978753222
0.5763888888888888,20522.260929186963,0.9023622237022331
0.5766666666666667,20519.804765872148,0.9022542263914992
0.5769444444444445,20521.947409393208,0.9023484382611824
0.5772222222222222,20528.966694061448,0.9026570756644338
0.5775,20532.599482333695,0.9028168090834219
0.5777777777777777,20537.963583795976,0.9030526682092935
0.5780555555555555,20532.820663610237,0.9028265344070219
0.5783333333333334,20534.653440181646,0.9029071214509267
0.5786111111111111,20538.629204958113,0.9030819355202434
0.5788888888888889,20546.1203878946,0.9034113222538033
0.5791666666666667,20546.843446554845,0.9034431150870967
0.5794444444444444,20553.587178040038,0.9037396364382299
0.5797222222222222,20550.536502561994,0.903605498473721
0.58,20545.290497175305,0.9033748320231471
0.5802777777777778,20550.937712827454,0.9036231396580213
0.5805555555555556,20545.71693722537,0.9033935825591226
0.5808333333333333,20543.367951092838,0.9032902978207933
0.5811111111111111,20536.222352060755,0.9029761063847461
0.5813888888888888,20539.19180206797,0.9031066728715932
0.5816666666666667,20541.66767306814,0.9032155367277259
0.5819444444444445,20537.196534557115,0.9030189411136652
0.5822222222222222,20537.09010457215,0.9030142613954688
0.5825,20538.080205104405,0.9030577960391933
0.5827777777777777,20536.991417202593,0.9030099221194723
0.5830555555555555,20538.28392021039,0.9030667533766267
0.5833333333333334,20553.45948928261,0.9037340219734546
0.5836111111111111,20552.294468030454,0.9036827960792229
0.5838888888888889,20567.14956611708,0.9043359735916332
0.5841666666666666,20569.93038368664,0.9044582459248053
0.5844444444444444,20576.60526325173,0.9047517398623438
0.5847222222222223,20583.40933637876,0.9050509144307954
0.585,20586.306536902168,0.9051783041134348
0.5852777777777778,20600.04894887136,0.905782556903434
0.5855555555555556,20602.683935045632,0.9058984170414492
0.5858333333333333,20600.502185828936,0.9058024856973576
0.5861111111111111,20609.061562880364,0.9061788408434247
0.5863888888888888,20611.422730618873,0.9062826612060254
0.5866666666666667,20607.050012438543,0.906090393126283
0.5869444444444445,20609.59126284505,0.9062021317098491
0.5872222222222222,20616.011541317348,0.9064844308570552
0.5875,20616.059562079954,0.906486542326268
0.5877777777777777,20618.72942790465,0.9066039361198112
0.5880555555555556,20622.799620156726,0.9067829021579173
0.5883333333333334,20631.411736298352,0.9071615762376961
0.5886111111111111,20629.07332488091,0.9070587564687702
0.5888888888888889,20629.96741486265,0.9070980695360243
0.5891666666666666,20634.630249313283,0.9073030940057036
0.5894444444444444,20636.7059090105,0.9073943606018401
0.5897222222222223,20639.407744753393,0.9075131601102104
0.59,20640.975348621974,0.9075820875309083
0.5902777777777778,20657.410698412936,0.9083047485883751
0.5905555555555555,20661.083736800945,0.908466251801836
0.5908333333333333,20659.315918548404,0.9083885209701811
0.5911111111111111,20671.451093607513,0.908922103677717
0.5913888888888889,20676.982810026395,0.9091653328202495
0.5916666666666667,20678.21867631615,0.9092196737652979
0.5919444444444445,20678.387128546266,0.9092270805968102
0.5922222222222222,20685.56750877363,0.9095428013593202
0.5925,20683.609742722085,0.9094567185376536
0.5927777777777777,20682.049751793234,0.9093881258573262
0.5930555555555556,20682.433207461887,0.90940498637338
0.5933333333333334,20672.22796334809,0.9089562625800452
0.5936111111111111,20677.708201136043,0.9091972282111624
0.5938888888888889,20672.31236012327,0.9089599734997137
0.5941666666666666,20674.43304202169,0.9090532197185502
0.5944444444444444,20678.229868523475,0.9092201658857871
0.5947222222222223,20681.910472790496,0.9093820017703623
0.595,20684.43330311709,0.9094929304244411
0.5952777777777778,20690.376701848105,0.909754261206355
0.5955555555555555,20686.42992030642,0.9095807215276271
0.5958333333333333,20674.689432570696,0.9090644931911338
0.5961111111111111,20674.014197897865,0.9090348031748632
0.5963888888888889,20676.639672539328,0.9091502450915175
0.5966666666666667,20679.856770750917,0.9092917006507317
0.5969444444444445,20678.68237103448,0.9092400623861517
0.5972222222222222,20682.15481860936,0.9093927456370943
0.5975,20680.18948266972,0.9093063299680345
0.5977777777777777,20680.597059300933,0.909324251080944
0.5980555555555556,20681.555301231816,0.9093663849044336
0.5983333333333334,20686.78498850279,0.9095963338487232
0.5986111111111111,20692.52055653618,0.9098485263309581
0.5988888888888889,20690.36280312767,0.909753650080694
0.5991666666666666,20690.924194655323,0.9097783344226876
0.5994444444444444,20693.83588032235,0.9099063610159702
0.5997222222222223,20694.825057804297,0.9099498550732443
0.6,20698.95054464486,0.9101312524101239
0.6002777777777778,20704.937830543753,0.9103945129074107
0.6005555555555555,20708.754757635925,0.9105623428960502
0.6008333333333333,20719.11147962384,0.9110177271597786
0.6011111111111112,20726.651339914642,0.911349254232838
0.6013888888888889,20731.0128977909,0.9115410315948745
0.6016666666666667,20730.4211248024,0.9115150113824002
0.6019444444444444,20728.48200022768,0.911429748225026
0.6022222222222222,20727.86213132892,0.9114024926375535
0.6025,20730.845780332573,0.9115336834531743
0.6027777777777777,20730.80618665616,0.9115319425222888
0.6030555555555556,20742.522567313677,0.9120471108724204
0.6033333333333334,20748.682308643187,0.9123179542216354
0.6036111111111111,20754.764747747948,0.912585398598015
0.6038888888888889,20748.320246112457,0.9123020343601993
0.6041666666666666,20755.229535258957,0.9126058352688785
0.6044444444444445,20753.174994315752,0.9125154972627204
0.6047222222222223,20756.53258826145,0.9126631304084827
0.605,20761.516019122104,0.912882251477482
0.6052777777777778,20763.33617108327,0.912962283418252
0.6055555555555555,20763.294488958323,0.9129604506584463
0.6058333333333333,20765.244145752644,0.9130461769167006
0.6061111111111112,20765.99487962624,0.9130791866269818
0.6063888888888889,20767.689907597967,0.9131537168756266
0.6066666666666667,20765.88877307671,0.9130745211302165
0.6069444444444444,20771.179491479674,0.9133071536086531
0.6072222222222222,20776.32484202837,0.9135333942737958
0.6075,20769.933773916106,0.9132523795038581
0.6077777777777778,20762.897920191954,0.9129430135605014
0.6080555555555556,20762.08797752452,0.9129074004441406
0.6083333333333333,20759.89696694838,0.9128110618787915
0.6086111111111111,20760.751072262698,0.9128486168233155
0.6088888888888889,20759.019201053532,0.9127724665803739
0.6091666666666666,20753.50893472489,0.9125301805966481
0.6094444444444445,20750.152831085023,0.9123826129795178
0.6097222222222223,20756.436599902376,0.9126589098077681
0.61,20752.92721428624,0.9125046023940122
0.6102777777777778,20756.290548547702,0.9126524879410141
0.6105555555555555,20758.044017244192,0.9127295878238006
0.6108333333333333,20767.520621976135,0.913146273399945
0.6111111111111112,20771.170996962308,0.9133067801053825
0.6113888888888889,20766.820674417282,0.9131154967599899
0.6116666666666667,20761.48390678908,0.9128808395006858
0.6119444444444444,20761.305027816452,0.9128729742061128
0.6122222222222222,20761.255750748554,0.9128708074972536
0.6125,20760.462412357854,0.9128359244696549
0.6127777777777778,20755.701332938515,0.9126265801763102
0.6130555555555556,20753.590489275663,0.9125337665439296
0.6133333333333333,20752.63942763571,0.9124919484372761
0.6136111111111111,20745.782893164564,0.9121904671475867
0.6138888888888889,20750.060835107357,0.9123785679235046
0.6141666666666666,20748.33455419617,0.9123026634855322
0.6144444444444445,20752.26783801003,0.9124756096702129
0.6147222222222222,20754.220679126745,0.9125614759428764
0.615,20753.31926777418,0.9125218409555141
0.6152777777777778,20751.398982223884,0.9124374061485849
0.6155555555555555,20753.710182170293,0.9125390294312368
0.6158333333333333,20755.08650080199,0.912599546054883
0.6161111111111112,20755.794870552454,0.912630693017951
0.6163888888888889,20754.64342431723,0.9125800640161623
0.6166666666666667,20755.263810556327,0.9126073423510495
0.6169444444444444,20753.992007907687,0.9125514212870839
0.6172222222222222,20765.013247754567,0.9130360243496072
0.6175,20770.626608815994,0.9132828434007493
0.6177777777777778,20776.281989634328,0.9135315100573485
0.6180555555555556,20775.01906600495,0.9134759794031722
0.6183333333333333,20780.82177356654,0.9137311240052625
0.6186111111111111,20782.730559641976,0.9138150531811727
0.6188888888888889,20782.963478043454,0.9138252945852473
0.6191666666666666,20789.25114085811,0.9141017626322573
0.6194444444444445,20786.4445699316,0.9139783579259746
0.6197222222222222,20785.262037672328,0.9139263620741161
0.62,20788.77737865369,0.9140809313448197
0.6202777777777778,20791.149762737197,0.9141852448892414
0.6205555555555555,20799.3925333754,0.9145476788758388
0.6208333333333333,20799.631593957318,0.9145581903511115
0.6211111111111111,20795.85208557468,0.9143920056602323
0.6213888888888889,20797.641397558964,0.9144706815696074
0.6216666666666667,20804.322238188273,0.914764437614678
0.6219444444444444,20802.80116471299,0.9146975561317698
0.6222222222222222,20808.005460564727,0.9149263886173221
0.6225,20811.051891495354,0.9150603399494097
0.6227777777777778,20811.78741280828,0.9150926807645764
0.6230555555555556,20812.938555069242,0.9151432964006403
0.6233333333333333,20808.52805117577,0.9149493668860174
0.6236111111111111,20807.31916055206,0.9148962120589158
0.6238888888888889,20816.94067177377,0.9153192691621929
0.6241666666666666,20822.883133389536,0.9155805587392221
0.6244444444444445,20823.810367285554,0.9156213291418199
0.6247222222222222,20826.157487189772,0.9157245318222349
0.625,20827.680818628356,0.9157915125876144
0.6252777777777778,20825.914749622985,0.9157138586702221
0.6255555555555555,20826.378928934097,0.9157342685985832
0.6258333333333334,20832.15274780198,0.9159881429670486
0.6261111111111111,20832.12146261111,0.9159867673596288
0.6263888888888889,20832.984496721387,0.9160247149026196
0.6266666666666667,20838.992372181165,0.916288880721304
0.6269444444444444,20843.757345977872,0.91649839625012
0.6272222222222222,20847.769937083987,0.9166748295702993
0.6275,20850.2488906019,0.9167838289644984
0.6277777777777778,20842.70908645138,0.9164523043599231
0.6280555555555556,20845.28383953513,0.9165655160536127
0.6283333333333333,20842.453010242254,0.9164410447088397
0.6286111111111111,20847.778471823374,0.9166752048421292
0.6288888888888889,20855.311697939018,0.9170064402110205
0.6291666666666667,20859.56745549178,0.9171935655410267
0.6294444444444445,20861.070491046892,0.9172596538979819
0.6297222222222222,20865.08669142305,0.9174362459174854
0.63,20863.123674897506,0.9173499322328837
0.6302777777777778,20868.70890359902,0.9175955143063393
0.6305555555555555,20868.672935408642,0.9175939327877939
0.6308333333333334,20864.24813779407,0.9173993747793613
0.6311111111111111,20867.275845122655,0.9175325028361172
0.6313888888888889,20866.691749813515,0.9175068202106098
0.6316666666666667,20864.42097039537,0.9174069742154554
0.6319444444444444,20866.53487216402,0.9174999223125109
0.6322222222222222,20868.71046656017,0.91759558302962
0.6325,20870.031485412455,0.9176536681262482
0.6327777777777778,20875.127818574383,0.9178777535006907
0.6330555555555556,20878.098248456743,0.918008363072572
0.6333333333333333,20871.803758298258,0.9177315948277825
0.6336111111111111,20869.94091509476,0.9176496857563934
0.6338888888888888,20876.88804475369,0.9179551505094735
0.6341666666666667,20878.698657200915,0.9180347629985545
0.6344444444444445,20871.38600144138,0.917713226091139
0.6347222222222222,20871.242810124055,0.9177069299800057
0.635,20868.700836796485,0.9175951596096565
0.6352777777777778,20871.661533233448,0.9177253412026976
0.6355555555555555,20873.844707495507,0.9178213352059236
0.6358333333333334,20880.590366827455,0.9181179413243292
0.6361111111111111,20883.97916813766,0.9182669466554919
0.6363888888888889,20881.64373983281,0.9181642580537958
0.6366666666666667,20884.472827766065,0.9182886528311213
0.6369444444444444,20888.005349889045,0.9184439775552912
0.6372222222222222,20896.30146105665,0.9188087569208354
0.6375,20897.9657538251,0.9188819357449725
0.6377777777777778,20908.007580862068,0.9193234741020948
0.6380555555555556,20914.247271136985,0.9195978328002478
0.6383333333333333,20913.408384427425,0.9195609470165963
0.6386111111111111,20918.00240098218,0.9197629455687235
0.6388888888888888,20923.676373130886,0.9200124296846793
0.6391666666666667,20932.04949940665,0.9203805953985648
0.6394444444444445,20934.85227081589,0.9205038330403673
0.6397222222222222,20937.92534535508,0.9206389558898602
0.64,20931.30617129156,0.9203479113189116
0.6402777777777777,20928.89159304086,0.9202417425002262
0.6405555555555555,20939.347128887024,0.9207014716016492
0.6408333333333334,20941.660358595527,0.9208031841327832
0.6411111111111111,20946.710954028094,0.9210252584228079
0.6413888888888889,20947.89400003645,0.9210772768641738
0.6416666666666667,20956.811084979992,0.9214693603985544
0.6419444444444444,20958.992710749626,0.9215652863146884
0.6422222222222222,20959.650527803817,0.9215942104796163
0.6425,20963.340722641424,0.9217564680608373
0.6427777777777778,20970.293114906555,0.9220621642103046
0.6430555555555556,20971.27641218292,0.9221053997153945
0.6433333333333333,20975.384583352843,0.9222860356835773
0.6436111111111111,20976.06523662623,0.9223159639552946
0.6438888888888888,20975.376866884544,0.9222856963910637
0.6441666666666667,20975.996227318265,0.9223129296213678
0.6444444444444445,20965.66313236534,0.921858584236538
0.6447222222222222,20971.24671065134,0.9221040937413512
0.645,20961.392759216054,0.9216708162598847
0.6452777777777777,20963.984791959967,0.9217847877388935
0.6455555555555555,20958.242408671726,0.9215322955904306
0.6458333333333334,20960.29052663726,0.9216223511787579
0.6461111111111111,20963.7867663887,0.9217760805698612
0.6463888888888889,20960.521869277683,0.9216325232967408
0.6466666666666666,20965.007957140773,0.9218297762326542
0.6469444444444444,20970.333029735488,0.9220639192622415
0.6472222222222223,20969.932130688096,0.9220462917621755
0.6475,20964.4984154838,0.9218073717254587
